CustomerID,Recency,Frequency,Monetary,AvgDaysBetweenOrders,WeekendRatio,CountryEncoded
17580.0,253,3,215.72,52.0,0.0,20.861861564763192
17581.0,1,25,11025.24,15.291666666666666,0.15034168564920272,20.861861564763192
17582.0,236,1,175.27,,1.0,20.861861564763192
17584.0,7,2,1242.3,120.0,0.0,20.861861564763192
17585.0,109,4,1116.68,76.0,0.0,20.861861564763192
17588.0,100,3,1240.2,65.5,0.0,20.861861564763192
17589.0,60,4,2404.17,59.666666666666664,0.21739130434782608,20.861861564763192
17590.0,2,3,1468.02,18.5,0.29081632653061223,20.861861564763192
17591.0,73,7,2203.67,48.5,0.0,20.861861564763192
17593.0,4,5,3923.86,86.75,0.330188679245283,20.861861564763192
17594.0,85,2,993.18,169.0,0.0,20.861861564763192
17595.0,12,2,386.69,24.0,0.5975609756097561,20.861861564763192
17596.0,23,7,2806.69,57.0,0.0,20.861861564763192
17597.0,214,1,2044.3700000000001,,0.0,20.861861564763192
17600.0,18,1,161.67000000000002,,0.0,20.861861564763192
17601.0,239,1,116.00999999999999,,0.0,20.861861564763192
17602.0,2,6,5054.42,63.6,0.014519056261343012,20.861861564763192
17603.0,78,1,394.72,,0.0,20.861861564763192
17604.0,217,2,309.36,94.0,0.0,20.861861564763192
17608.0,33,2,191.99,0.0,1.0,20.861861564763192
17609.0,41,5,1105.78,71.25,0.7811158798283262,20.861861564763192
17611.0,7,15,3961.12,24.785714285714285,0.47266313932980597,20.861861564763192
17612.0,53,6,2048.45,48.6,0.0,20.861861564763192
17613.0,23,14,4544.55,21.384615384615383,0.23529411764705882,20.861861564763192
17614.0,57,1,386.32,,0.0,20.861861564763192
17615.0,130,3,329.6,45.5,0.35714285714285715,20.861861564763192
17616.0,174,3,571.1999999999999,96.5,0.3333333333333333,20.861861564763192
17618.0,6,3,930.28,177.5,0.8059701492537313,20.861861564763192
17619.0,312,1,214.37,,0.0,20.861861564763192
17620.0,60,1,81.44,,0.0,20.861861564763192
17621.0,21,3,1379.9,166.0,0.0,20.861861564763192
17623.0,33,1,527.0500000000001,,0.0,20.861861564763192
17624.0,15,2,843.48,203.0,0.0,20.861861564763192
17625.0,18,4,2020.4,79.33333333333333,0.30392156862745096,20.861861564763192
17628.0,81,1,75.75,,0.0,20.861861564763192
17629.0,6,8,1814.12,50.142857142857146,0.43089430894308944,20.861861564763192
17630.0,170,2,503.59999999999997,62.0,0.0,20.861861564763192
17631.0,2,3,528.33,115.0,0.0,20.861861564763192
17633.0,31,4,1324.84,29.333333333333332,0.18571428571428572,20.861861564763192
17634.0,36,9,2358.59,37.125,0.10472972972972973,20.861861564763192
17636.0,19,1,285.56,,1.0,20.861861564763192
17637.0,31,2,547.0600000000001,83.0,0.0,20.861861564763192
17639.0,276,1,108.5,,0.0,20.861861564763192
17640.0,87,1,621.66,,0.0,20.861861564763192
17642.0,120,2,712.29,56.0,0.0,20.861861564763192
17643.0,373,1,101.55,,0.0,20.861861564763192
17644.0,1,11,2895.64,25.5,0.0,20.861861564763192
17646.0,219,3,1008.39,72.5,0.0,20.861861564763192
17647.0,65,1,133.06,,0.0,20.861861564763192
17648.0,61,4,1797.5,62.666666666666664,0.0,20.861861564763192
17649.0,138,1,868.49,,1.0,20.861861564763192
17650.0,21,1,166.08,,0.0,20.861861564763192
17651.0,12,10,3945.0,17.88888888888889,0.0603448275862069,20.861861564763192
17652.0,25,12,4867.72,22.818181818181817,0.0,20.861861564763192
17653.0,37,4,1207.56,27.333333333333332,0.0,20.861861564763192
17654.0,277,1,117.55,,0.0,20.861861564763192
17655.0,11,7,2638.94,58.666666666666664,0.15384615384615385,20.861861564763192
17656.0,73,5,1674.69,13.5,0.0,20.861861564763192
17658.0,26,2,595.42,185.0,0.0,20.861861564763192
17659.0,17,12,2999.46,31.727272727272727,0.0,20.861861564763192
17660.0,141,1,178.75,,0.0,20.861861564763192
17663.0,26,7,1802.91,43.0,0.0,20.861861564763192
17664.0,19,2,604.64,193.0,0.0,20.861861564763192
17666.0,4,2,728.16,61.0,0.0,20.861861564763192
17667.0,66,5,2055.51,57.75,0.0,20.861861564763192
17668.0,1,2,347.75,36.0,0.0,20.861861564763192
17669.0,43,7,3406.7200000000003,33.833333333333336,0.0,20.861861564763192
17670.0,228,1,205.7,,0.0,20.861861564763192
17671.0,16,4,1572.71,116.33333333333333,0.0,20.861861564763192
17672.0,50,2,3178.17,259.0,0.0,20.861861564763192
17673.0,2,6,1594.97,63.4,0.2018348623853211,20.861861564763192
17674.0,74,2,551.04,294.0,0.0,20.861861564763192
17675.0,1,31,20374.28,11.733333333333333,0.07234042553191489,20.861861564763192
17676.0,4,6,1371.18,71.8,0.0,20.861861564763192
17677.0,2,30,16345.38,12.379310344827585,0.013201320132013201,20.861861564763192
17678.0,264,1,298.11,,0.0,20.861861564763192
17679.0,53,2,1992.1100000000001,32.0,0.0,20.861861564763192
17680.0,24,1,184.4,,0.0,20.861861564763192
17682.0,10,6,2474.33,71.2,0.0,20.861861564763192
17684.0,44,1,239.41,,0.0,20.861861564763192
17685.0,17,7,3155.83,58.833333333333336,0.0,20.861861564763192
17686.0,7,7,5739.46,48.833333333333336,0.0,20.861861564763192
17690.0,30,15,4726.8,24.0,0.23809523809523808,20.861861564763192
17691.0,358,2,290.40000000000003,10.0,0.0,20.861861564763192
17692.0,127,4,740.9399999999999,76.66666666666667,0.0,20.861861564763192
17693.0,137,1,200.47,,0.0,20.861861564763192
17694.0,142,1,283.12,,0.0,20.861861564763192
17695.0,132,2,765.34,39.0,0.4857142857142857,20.861861564763192
17696.0,38,8,2285.71,46.142857142857146,0.11304347826086956,20.861861564763192
17697.0,236,1,338.95,,1.0,20.861861564763192
17698.0,261,1,154.95,,0.0,20.861861564763192
17700.0,17,4,2534.64,87.66666666666667,0.0,20.861861564763192
17701.0,253,1,417.95,,0.0,20.861861564763192
17702.0,30,4,1824.37,58.0,0.0,20.861861564763192
17703.0,35,3,798.74,51.5,0.3090909090909091,20.861861564763192
17704.0,169,2,885.19,71.0,0.0,20.861861564763192
17705.0,3,9,1823.52,36.75,0.06796116504854369,20.861861564763192
17706.0,4,17,10504.49,22.3125,0.06544502617801047,20.861861564763192
17707.0,185,2,152.4,151.0,0.0,20.861861564763192
17708.0,188,2,263.33,137.0,0.2647058823529412,20.861861564763192
17709.0,170,1,137.45,,0.0,20.861861564763192
17711.0,11,2,385.1,279.0,0.0,20.861861564763192
17712.0,45,1,522.91,,0.0,20.861861564763192
17714.0,321,1,153.0,,1.0,20.861861564763192
17715.0,201,1,326.4,,0.0,20.861861564763192
17716.0,23,11,5655.99,24.2,0.0653061224489796,20.861861564763192
17718.0,232,1,139.35,,0.0,20.861861564763192
17719.0,38,15,5396.04,14.928571428571429,0.05474452554744526,20.861861564763192
17720.0,26,4,1195.94,113.33333333333333,0.26,20.861861564763192
17722.0,96,4,2424.04,89.66666666666667,0.1826086956521739,20.861861564763192
17723.0,127,6,3276.4000000000005,17.0,0.0,20.861861564763192
17724.0,71,3,1033.0,33.5,0.275,20.861861564763192
17725.0,16,11,3439.08,24.5,0.17708333333333334,20.861861564763192
17727.0,15,1,1060.25,,0.0,20.861861564763192
17728.0,4,3,2876.01,41.0,0.0,20.861861564763192
17730.0,3,13,5298.4800000000005,26.5,0.0,20.861861564763192
17731.0,79,4,1240.11,34.333333333333336,0.0,20.861861564763192
17732.0,373,1,303.97,,0.0,20.861861564763192
17733.0,39,2,692.19,222.0,0.0,20.861861564763192
17734.0,54,3,700.63,89.5,0.0,20.861861564763192
17735.0,2,19,13110.02,19.72222222222222,0.09130434782608696,20.861861564763192
17736.0,9,3,377.44,51.5,0.0,20.861861564763192
17737.0,9,2,168.24,49.0,0.0,20.861861564763192
17738.0,19,4,1879.05,87.33333333333333,0.20618556701030927,20.861861564763192
17739.0,12,7,2791.35,57.666666666666664,0.0,20.861861564763192
17742.0,113,2,355.11,219.0,0.0,20.861861564763192
17744.0,4,6,2322.4,70.6,0.08823529411764706,20.861861564763192
17746.0,240,1,110.25,,0.0,20.861861564763192
17747.0,113,1,71.4,,0.0,20.861861564763192
17749.0,178,2,674.52,78.0,0.0,20.861861564763192
17750.0,5,9,1710.45,19.25,0.14130434782608695,20.861861564763192
17752.0,359,1,80.64,,0.0,20.861861564763192
17754.0,1,5,1664.65,64.25,0.0,20.861861564763192
17757.0,1,30,5593.39,12.206896551724139,0.0891891891891892,20.861861564763192
17758.0,19,8,3408.2000000000003,32.57142857142857,0.6707920792079208,20.861861564763192
17759.0,17,3,819.96,76.0,0.0,20.861861564763192
17760.0,22,2,287.59,351.0,0.0,20.861861564763192
17761.0,33,1,712.78,,0.0,20.861861564763192
17763.0,263,1,15.0,,0.0,20.861861564763192
17764.0,51,2,772.55,160.0,0.0,20.861861564763192
17765.0,159,3,367.63,49.0,0.0,20.861861564763192
17767.0,15,1,271.2,,0.0,20.861861564763192
17768.0,8,3,2081.9,78.5,0.7653061224489796,20.861861564763192
17769.0,13,10,3957.43,33.666666666666664,0.9210526315789473,20.861861564763192
17770.0,199,5,1143.27,20.5,0.0,20.861861564763192
17771.0,57,2,245.81,266.0,0.0,20.861861564763192
17772.0,11,2,173.45,0.0,0.0,20.861861564763192
17774.0,97,4,1213.73,69.0,0.5686274509803921,20.861861564763192
17775.0,255,1,56.4,,0.0,20.861861564763192
17777.0,25,3,647.56,37.0,0.0,20.861861564763192
17779.0,21,3,650.32,60.5,0.0,20.861861564763192
17781.0,159,2,188.02,93.0,0.8333333333333334,20.861861564763192
17783.0,72,2,283.47,175.0,0.0,20.861861564763192
17785.0,53,1,131.94,,0.0,20.861861564763192
17786.0,85,2,266.85,231.0,0.0,20.861861564763192
17787.0,153,4,1817.54,72.0,0.1171875,20.861861564763192
17788.0,74,2,1117.9,55.0,0.0,20.861861564763192
17789.0,281,1,225.9,,0.0,20.861861564763192
17790.0,27,14,1964.3,25.46153846153846,0.3386243386243386,20.861861564763192
17791.0,30,1,106.1,,0.0,20.861861564763192
17793.0,25,1,300.34,,0.0,20.861861564763192
17795.0,180,2,342.83,85.0,0.35555555555555557,20.861861564763192
17796.0,40,4,690.0,109.33333333333333,1.0,20.861861564763192
17797.0,22,3,780.43,80.0,0.0,20.861861564763192
17799.0,22,10,3039.17,37.22222222222222,0.0,20.861861564763192
17800.0,37,9,1187.21,36.625,0.30097087378640774,20.861861564763192
17802.0,82,3,1285.04,144.5,0.9142857142857143,20.861861564763192
17805.0,74,1,512.31,,0.0,20.861861564763192
17806.0,11,1,546.04,,0.0,20.861861564763192
17809.0,16,12,5411.91,32.09090909090909,0.0,20.861861564763192
17811.0,4,39,7761.82,8.157894736842104,0.23309178743961353,20.861861564763192
17812.0,13,4,699.81,118.0,0.37593984962406013,20.861861564763192
17813.0,14,5,1698.07,14.0,0.0,20.861861564763192
17816.0,37,4,36.56,109.0,0.0,20.861861564763192
17817.0,4,3,387.68,136.0,0.0,20.861861564763192
17819.0,72,7,3704.87,49.333333333333336,0.25,20.861861564763192
17824.0,51,1,298.4,,0.0,20.861861564763192
17827.0,5,5,1987.33,89.5,0.2837209302325581,20.861861564763192
17828.0,23,4,1820.09,53.666666666666664,0.0,24.335625
17829.0,299,1,889.24,,0.0,27.97470588235294
17830.0,2,3,398.7,143.5,0.0,20.861861564763192
17831.0,33,1,35.400000000000006,,1.0,20.861861564763192
17832.0,50,1,155.37,,0.0,20.861861564763192
17835.0,3,3,342.24,10.0,0.0,20.861861564763192
17836.0,47,1,110.21000000000001,,1.0,20.861861564763192
17837.0,42,8,1541.23,16.857142857142858,0.16049382716049382,20.861861564763192
17838.0,27,5,2720.8,85.75,0.6495726495726496,20.861861564763192
17839.0,42,1,318.15,,0.0,20.861861564763192
17841.0,2,124,40519.84,2.5528455284552845,0.14356435643564355,20.861861564763192
17843.0,303,1,205.48,,0.0,20.861861564763192
17844.0,107,1,51.559999999999995,,0.0,24.28066225165563
17846.0,85,1,2033.1,,0.0,20.861861564763192
17848.0,81,9,901.1999999999999,34.125,0.0,20.861861564763192
17849.0,218,4,605.8000000000001,38.0,0.0,20.861861564763192
17850.0,372,34,5391.21,0.0,0.0,20.861861564763192
17852.0,12,2,114.34,0.0,0.0,20.861861564763192
17854.0,185,2,311.26,41.0,0.0,20.861861564763192
17855.0,373,1,208.97,,0.0,20.861861564763192
17856.0,2,4,1418.03,92.66666666666667,0.13333333333333333,20.861861564763192
17857.0,4,23,26879.04,15.954545454545455,0.0,20.861861564763192
17858.0,6,12,5140.66,32.54545454545455,0.4467005076142132,20.861861564763192
17859.0,305,1,141.92000000000002,,0.0,20.861861564763192
17860.0,369,1,226.45000000000002,,0.0,20.861861564763192
17861.0,3,8,2097.88,44.857142857142854,0.0,20.861861564763192
17862.0,324,1,330.9,,0.0,20.861861564763192
17863.0,59,6,3160.0,61.6,0.2905405405405405,20.861861564763192
17864.0,13,3,554.85,131.0,0.6555555555555556,20.861861564763192
17865.0,31,20,10526.32,17.263157894736842,0.0,20.861861564763192
17866.0,143,1,329.65,,0.0,20.861861564763192
17867.0,30,6,1157.8700000000001,51.4,0.0,20.861861564763192
17869.0,107,5,428.18,65.0,0.05,20.861861564763192
17870.0,2,12,1865.89,32.81818181818182,0.0,20.861861564763192
17871.0,205,1,155.9,,0.0,20.861861564763192
17873.0,80,5,1848.96,73.0,0.0,20.861861564763192
17874.0,185,6,683.46,13.8,0.0,20.861861564763192
17877.0,170,1,237.61,,0.0,20.861861564763192
17878.0,44,1,379.45,,0.0,20.861861564763192
17879.0,174,1,178.51999999999998,,1.0,20.861861564763192
17880.0,365,1,458.92,,0.0,20.861861564763192
17881.0,304,1,133.35000000000002,,0.0,20.861861564763192
17883.0,3,4,664.34,80.66666666666667,0.0,20.861861564763192
17884.0,4,4,695.0699999999999,122.33333333333333,0.0,20.861861564763192
17885.0,12,1,156.34,,1.0,20.861861564763192
17886.0,32,3,869.28,108.0,0.0,20.861861564763192
17887.0,129,1,111.35,,0.0,20.861861564763192
17888.0,21,8,716.0,47.42857142857143,0.0,20.861861564763192
17889.0,212,2,201.37,109.0,0.0,20.861861564763192
17890.0,323,2,586.89,38.0,0.0,20.861861564763192
17891.0,162,1,203.85999999999999,,0.0,20.861861564763192
17892.0,56,3,244.1,49.5,0.0,20.861861564763192
17893.0,225,1,107.21,,0.0,20.861861564763192
17894.0,72,8,1118.96,41.57142857142857,0.234375,20.861861564763192
17895.0,44,1,95.45,,0.0,20.861861564763192
17896.0,23,1,256.32,,0.0,20.861861564763192
17897.0,173,3,541.8100000000001,100.0,0.0,20.861861564763192
17898.0,85,2,152.06,121.0,0.0,20.861861564763192
17899.0,159,1,154.55,,1.0,20.861861564763192
17900.0,190,2,112.19999999999999,0.0,0.0,20.861861564763192
17901.0,29,1,110.38,,0.0,20.861861564763192
17904.0,21,1,181.07,,0.0,20.861861564763192
17905.0,71,4,798.99,100.33333333333333,0.0,20.861861564763192
17906.0,247,1,72.9,,0.0,20.861861564763192
17908.0,374,1,232.03,,0.0,20.861861564763192
17911.0,9,1,366.23,,0.0,20.861861564763192
17912.0,310,5,310.06,13.25,0.0,20.861861564763192
17913.0,59,2,408.65,296.0,0.5344827586206896,20.861861564763192
17914.0,4,1,329.36,,0.0,20.861861564763192
17917.0,45,3,335.03,158.0,0.30434782608695654,20.861861564763192
17919.0,88,1,1304.04,,0.0,20.861861564763192
17920.0,4,17,4119.5,22.4375,0.22255639097744362,20.861861564763192
17921.0,64,4,820.23,67.33333333333333,0.0,20.861861564763192
17923.0,282,1,207.50000000000003,,0.0,20.861861564763192
17924.0,12,7,2962.5,60.0,0.0,20.861861564763192
17925.0,373,1,244.08,,0.0,20.861861564763192
17926.0,133,2,397.29,70.0,0.0,20.861861564763192
17928.0,45,2,212.54,200.0,0.0,20.861861564763192
17929.0,11,4,843.0,98.66666666666667,0.0,20.861861564763192
17930.0,36,5,1740.48,50.5,0.0,20.861861564763192
17931.0,134,2,408.36,121.0,0.0,20.861861564763192
17932.0,29,3,1331.57,90.5,0.24444444444444444,20.861861564763192
17934.0,52,2,704.25,7.0,0.0,20.861861564763192
17935.0,138,2,145.79,3.0,0.06896551724137931,20.861861564763192
17936.0,5,1,380.13,,1.0,20.861861564763192
17937.0,9,7,4301.22,58.666666666666664,0.46511627906976744,20.861861564763192
17939.0,160,1,99.14,,1.0,20.861861564763192
17940.0,49,10,4020.04,27.666666666666668,0.0,20.861861564763192
17941.0,131,1,304.56,,0.0,20.861861564763192
17942.0,8,1,77.50000000000001,,0.0,20.861861564763192
17946.0,233,2,149.57999999999998,26.0,0.0,20.861861564763192
17947.0,37,1,176.68,,0.0,20.861861564763192
17948.0,147,1,358.56000000000006,,0.0,20.861861564763192
17949.0,1,45,58510.48,8.045454545454545,0.0,20.861861564763192
17950.0,72,3,482.2,146.0,0.0,20.861861564763192
17951.0,40,3,1008.5400000000001,166.5,0.0,20.861861564763192
17954.0,5,12,2314.13,32.81818181818182,0.2348008385744235,20.861861564763192
17955.0,199,4,557.3,6.666666666666667,0.0,20.861861564763192
17956.0,249,1,12.75,,0.0,20.861861564763192
17957.0,66,1,111.68,,0.0,20.861861564763192
17958.0,117,1,508.4599999999999,,0.0,20.861861564763192
17960.0,171,1,73.78,,0.0,20.861861564763192
17961.0,21,39,1296.44,8.763157894736842,0.008032128514056224,20.861861564763192
17962.0,142,1,102.41,,0.0,20.861861564763192
17964.0,32,2,463.21,340.0,0.0,20.861861564763192
17965.0,38,14,2599.19,25.0,0.021538461538461538,20.861861564763192
17966.0,38,5,1098.43,55.5,0.0,20.861861564763192
17967.0,372,1,112.27,,0.0,20.861861564763192
17968.0,374,1,265.1,,0.0,20.861861564763192
17969.0,166,2,228.2,194.0,0.5,20.861861564763192
17970.0,211,1,562.79,,0.0,20.861861564763192
17972.0,242,1,135.19,,0.0,20.861861564763192
17973.0,52,1,337.04,,0.0,20.861861564763192
17974.0,25,3,703.99,97.0,0.0,20.861861564763192
17975.0,15,13,4483.26,28.666666666666668,0.06143344709897611,20.861861564763192
17976.0,372,1,321.79,,0.0,20.861861564763192
17977.0,29,1,288.14,,0.0,20.861861564763192
17978.0,365,1,300.91999999999996,,0.0,20.861861564763192
17979.0,36,4,732.41,74.33333333333333,0.0,20.861861564763192
17980.0,166,3,811.45,96.0,0.0,20.861861564763192
17984.0,145,1,152.68,,1.0,20.861861564763192
17985.0,22,1,631.35,,0.0,20.861861564763192
17986.0,56,1,20.8,,0.0,20.861861564763192
17987.0,185,1,198.57,,0.0,20.861861564763192
17988.0,12,7,201.12,52.333333333333336,0.2894736842105263,20.861861564763192
17990.0,237,3,630.84,62.0,0.5862068965517241,20.861861564763192
17991.0,225,2,93.35,0.0,0.0,20.861861564763192
17994.0,122,4,674.89,56.0,0.0,20.861861564763192
17995.0,282,1,76.1,,0.0,20.861861564763192
17997.0,74,8,1962.46,12.142857142857142,0.16463414634146342,20.861861564763192
17999.0,37,2,380.39,329.0,0.0,20.861861564763192
18001.0,12,2,415.13,74.0,0.2807017543859649,20.861861564763192
18004.0,362,1,157.92,,1.0,20.861861564763192
18005.0,4,2,226.47,43.0,0.39622641509433965,20.861861564763192
18006.0,23,1,444.68,,0.0,20.861861564763192
18008.0,70,9,2116.19,30.75,0.0,20.861861564763192
18009.0,235,1,247.39,,0.0,20.861861564763192
18010.0,257,1,174.8,,0.0,20.861861564763192
18011.0,373,1,102.78999999999999,,0.0,20.861861564763192
18013.0,155,2,187.29,0.0,0.0,20.861861564763192
18014.0,28,1,162.22,,0.0,20.861861564763192
18015.0,4,1,120.03,,0.0,20.861861564763192
18016.0,32,5,1477.66,82.25,0.0,20.861861564763192
18017.0,81,3,523.0,114.5,0.0,20.861861564763192
18018.0,108,2,122.14,91.0,0.0,20.861861564763192
18019.0,52,1,38.45,,0.0,20.861861564763192
18022.0,36,1,612.72,,0.0,20.861861564763192
18024.0,153,2,389.78,0.0,1.0,20.861861564763192
18027.0,99,1,115.31,,0.0,20.861861564763192
18030.0,4,2,230.64999999999998,38.0,0.0,20.861861564763192
18032.0,334,1,73.5,,1.0,20.861861564763192
18033.0,65,1,93.82000000000001,,0.0,20.861861564763192
18034.0,22,2,418.68,0.0,0.0,20.861861564763192
18035.0,36,3,713.89,3.5,0.0,20.861861564763192
18036.0,32,3,403.12,106.5,0.0,20.861861564763192
18037.0,154,6,70.02,41.0,0.3684210526315789,20.861861564763192
18040.0,19,2,357.20000000000005,226.0,0.3684210526315789,20.861861564763192
18041.0,12,21,4097.37,17.6,0.1615720524017467,20.861861564763192
18042.0,54,1,165.04999999999998,,0.0,20.861861564763192
18043.0,25,3,529.29,171.0,0.0,20.861861564763192
18044.0,4,10,2088.6,39.0,0.11023622047244094,20.861861564763192
18045.0,45,1,178.34,,0.0,20.861861564763192
18048.0,203,2,172.29000000000002,0.0,0.0,20.861861564763192
18050.0,359,1,74.4,,0.0,20.861861564763192
18053.0,71,1,300.02,,0.0,20.861861564763192
18055.0,7,10,6761.34,39.77777777777778,0.05307262569832402,20.861861564763192
18056.0,288,1,363.65,,0.0,20.861861564763192
18058.0,10,1,170.16,,0.0,20.861861564763192
18059.0,23,3,306.46,22.0,0.0,20.861861564763192
18061.0,22,10,2119.41,37.77777777777778,0.0,20.861861564763192
18062.0,173,3,720.52,81.5,0.25925925925925924,20.861861564763192
18064.0,133,2,814.0,102.0,0.0,20.861861564763192
18065.0,6,14,2392.83,27.384615384615383,0.1678832116788321,20.861861564763192
18066.0,75,1,318.0,,1.0,20.861861564763192
18067.0,40,1,396.33,,1.0,20.861861564763192
18068.0,289,1,101.69999999999999,,0.0,20.861861564763192
18069.0,26,5,2009.24,74.75,0.4660831509846827,20.861861564763192
18071.0,258,2,453.0,108.0,0.44,20.861861564763192
18072.0,186,1,247.44,,0.0,20.861861564763192
18073.0,114,12,3859.82,7.181818181818182,0.0,20.861861564763192
18074.0,374,1,489.6,,0.0,20.861861564763192
18075.0,23,10,2611.75,37.0,0.0,20.861861564763192
18077.0,8,11,2584.41,35.4,0.3811659192825112,20.861861564763192
18078.0,217,2,336.13,41.0,0.0,20.861861564763192
18079.0,45,4,3613.15,64.0,0.0,20.861861564763192
18080.0,19,2,1231.5,223.0,0.0,20.861861564763192
18081.0,36,3,343.45,48.5,0.0,20.861861564763192
18082.0,26,1,680.84,,0.0,20.861861564763192
18084.0,16,1,90.47999999999999,,0.0,20.861861564763192
18085.0,330,2,689.95,43.0,0.0,20.861861564763192
18086.0,274,1,101.34,,0.0,20.861861564763192
18087.0,98,2,4055.7199999999993,192.0,0.0,20.861861564763192
18088.0,61,1,166.03,,1.0,20.861861564763192
18092.0,2,11,9068.26,35.9,0.0,20.861861564763192
18093.0,93,4,2106.52,69.33333333333333,0.0,20.861861564763192
18094.0,82,7,3017.3,34.666666666666664,0.0,20.861861564763192
